"stn_num","stn_name","et_year","et_month","weighted_avg_eto","et_amount","accuracy_ratio"
2,"Five Points  ",2013,1,1.57307494787367,1.77999999187887,0.883749974747595
2,"Five Points  ",2013,2,2.40283486271351,2.59000000543892,0.927735466280938
2,"Five Points  ",2013,3,4.3625391547727,4.84000000730157,0.901351063675914
2,"Five Points  ",2013,4,6.51137459362297,7.62000000476837,0.854511100990596
2,"Five Points  ",2013,5,8.12365576554586,8.86000007390976,0.916891162277501
2,"Five Points  ",2013,6,8.81157154045214,9.16999997198582,0.960912929920537
2,"Five Points  ",2013,7,9.05604178181853,9.10000006854534,0.995169419077396
2,"Five Points  ",2013,8,8.2461389781164,8.48000007867813,0.972422040283968
2,"Five Points  ",2013,9,6.33952602053916,6.7199999243021,0.943381858921307
2,"Five Points  ",2013,10,4.29357652681257,4.55000001937151,0.943643188688523
2,"Five Points  ",2013,11,2.43357902315957,2.49000000953674,0.977340969413219
2,"Five Points  ",2013,12,1.65525959895759,1.67999999597669,0.985273573167653
2,"Five Points  ",2014,1,1.86725530086048,2.15999998524785,0.864470052598736
2,"Five Points  ",2014,2,2.24426089531873,2.60999998822808,0.859870078713045
2,"Five Points  ",2014,3,4.36290279281723,4.8000000230968,0.908938077463265
2,"Five Points  ",2014,4,6.04283387195209,6.58999998867512,0.916970240111786
2,"Five Points  ",2014,5,8.39987921850464,9.18000003695488,0.915019519029434
2,"Five Points  ",2014,6,9.15551717509942,9.59000012278557,0.954694166619057
2,"Five Points  ",2014,7,8.83909252134104,9.1799999922514,0.962864109891274
2,"Five Points  ",2014,8,8.12920189632851,8.68000003695488,0.936543993285558
2,"Five Points  ",2014,9,6.28456452717099,6.80999992787838,0.922843552676647
2,"Five Points  ",2014,10,4.39935910518592,5.12999999336898,0.857574875413745
2,"Five Points  ",2014,11,2.11851007369634,1.9599999897182,1.08087249224982
2,"Five Points  ",2014,12,1.23598564657835,1.25999998860061,0.980940998222597
2,"Five Points  ",2015,1,1.24747057930539,1.19999999180436,1.0395588231877
2,"Five Points  ",2015,2,2.24220241813981,2.62999998778105,0.852548451922837
2,"Five Points  ",2015,3,4.64904488404454,5.29999999701977,0.877178280501649
2,"Five Points  ",2015,4,6.2471200497786,6.88999998569489,0.906693768178368
2,"Five Points  ",2015,5,7.50010193514098,7.42999997735023,1.00943498761836
2,"Five Points  ",2015,6,8.85862023112762,9.03000001609325,0.981021064821683
2,"Five Points  ",2015,7,8.74941483402206,8.92000006139278,0.980876095717864
2,"Five Points  ",2015,8,8.19917642909665,8.69000008702278,0.943518566972272
2,"Five Points  ",2015,9,6.33793650227347,6.89999999850988,0.918541522266986
2,"Five Points  ",2015,10,4.2457783836633,4.57999999076128,0.927025849831403
2,"Five Points  ",2015,11,2.22158628594075,2.32000000588596,0.957580293234685
2,"Five Points  ",2015,12,1.35323058242323,1.47999999113381,0.914344993601345
2,"Five Points  ",2016,1,1.24774496211295,1.38999998755753,0.897658254159739
2,"Five Points  ",2016,2,2.54031278819313,3.0199999846518,0.841163179173332
2,"Five Points  ",2016,3,4.12635814150133,3.97000000439584,1.03938492114165
2,"Five Points  ",2016,4,5.82032995614638,6.15999997779727,0.944858762520264
2,"Five Points  ",2016,5,7.5464754069697,7.64000002294779,0.987758558154821
2,"Five Points  ",2016,6,9.03516198673243,8.81000024080276,1.02555751870322
2,"Five Points  ",2016,7,9.14687112726695,9.91000008583069,0.922994051265968
2,"Five Points  ",2016,8,8.16384092992387,8.77000001072884,0.930882659057763
2,"Five Points  ",2016,9,6.41289223842643,6.76999999582767,0.947251439051503
2,"Five Points  ",2016,10,4.12924266450265,4.48000001162291,0.92170594950664
2,"Five Points  ",2016,11,2.24513577128984,2.24000001139939,1.00229274993943
5,"Shafter/USDA",2013,9,5.77994330545875,3.27999998629093,1.76217784439529
5,"Shafter/USDA",2013,10,3.99315336335357,3.80999995023012,1.04807176260262
5,"Shafter/USDA",2013,11,2.36674376037306,2.05999999679625,1.14890473983197
5,"Shafter/USDA",2013,12,1.86950073564911,1.60999999381602,1.16118058560859
5,"Shafter/USDA",2014,1,2.43168469822451,2.13999998755753,1.1363012674593
5,"Shafter/USDA",2014,2,2.4637489124366,2.1699999962002,1.13536816440127
5,"Shafter/USDA",2014,3,4.4905860851049,4.04000001400709,1.11153120533059
5,"Shafter/USDA",2014,4,5.90210458583563,5.61999998241663,1.05019654880812
5,"Shafter/USDA",2014,5,7.97350272680419,7.67000007629395,1.03957009745649
5,"Shafter/USDA",2014,6,8.90813513775822,8.25000005960464,1.07977394829075
5,"Shafter/USDA",2014,7,8.67955363057082,7.80999998748302,1.11133849481196
5,"Shafter/USDA",2014,8,8.04500101636777,7.28999990224838,1.10356668370963
5,"Shafter/USDA",2014,9,5.96324373847767,5.71999999880791,1.04252512932176
5,"Shafter/USDA",2014,10,4.05885469616602,3.8200000077486,1.06252740521804
5,"Shafter/USDA",2014,11,2.10175659152951,1.84999998286366,1.13608465459343
5,"Shafter/USDA",2014,12,1.29897858582713,1.01999999210238,1.27350842733805
5,"Shafter/USDA",2015,1,1.24842299000608,1.03999999724329,1.2004067243416
5,"Shafter/USDA",2015,2,2.42721444688269,2.29000002518296,1.05991896078201
5,"Shafter/USDA",2015,3,4.68645092567644,4.52000003680587,1.03682541759185
